timestamp,ticker,return_pct,sharpe,max_drawdown,win_rate,trades,final_value,initial_capital,lookback_window,label_threshold,learning_rate,phase_flexibility,lateral_strength,input_threshold,kerr_constant,system_energy,buy_threshold,sell_threshold,search_depth,trailing_stop_pct,accuracy
2025-12-01 12:06:14,NVDA,5.037579765319824,5.833810448164056,-0.09%,56.60%,107,10503.757976531982,10000,20,0.02133264916090004,0.13078725911391015,0.2783027698318651,0.2527278631426044,0.66542130583589,0.34552889625734157,77.20612607460097,10.908085971948486,-6.954187099218315,3,0.102760184969142,57.47368421052632
2025-12-01 12:06:24,NVDA,4.968634757995606,4.550096599926163,-0.15%,50.86%,117,10496.86347579956,10000,20,0.016565609891313563,0.1934694521352805,0.2976812716001409,0.17522548524505888,0.7041978501223786,0.19567100932087975,51.78689551137956,7.544466046138787,-7.6716379987517005,3,0.1291119873561639,58.31578947368421
2025-12-01 12:06:34,NVDA,4.37009147644043,4.483602593274782,-0.16%,65.66%,100,10437.009147644043,10000,40,0.011193349153699484,0.12424578362939705,0.21849566594289332,0.17706612200160343,0.599933268062451,0.48562929088576134,72.99600287688398,7.589162888221274,-2.087064418643701,3,0.1263916931157675,56.48351648351648
2025-12-01 12:06:45,NVDA,5.339445915222168,4.712393815741291,-0.15%,52.99%,135,10533.944591522217,10000,30,0.023858157241656002,0.17179074758945756,0.1809388968460301,0.11873285967965955,0.5168889104712658,0.12345010990113946,78.90363120726852,10.703045571459674,-10.680514808210908,3,0.14062046511968435,54.40860215053763
2025-12-01 12:06:55,NVDA,4.268500022888184,4.189315227582428,-0.33%,64.86%,112,10426.850002288818,10000,30,0.011982992673371329,0.110501635564316,0.2249389819344499,0.31863340162916953,0.7064568179087717,0.2887131688800848,45.2820402958634,5.571512875670804,-12.350536848253764,3,0.08518358680944439,56.344086021505376
2025-12-01 12:07:05,NVDA,4.707433013916015,2.9759277807227047,-0.20%,45.28%,160,10470.743301391602,10000,30,0.0246209693643751,0.19973726817088716,0.18818558299570987,0.2391474045175977,0.6556210379648932,0.1954324450080593,46.0161839794629,9.58650145865559,-9.69073502409185,3,0.13522035093782414,50.967741935483865
2025-12-01 12:07:15,NVDA,3.293046112060547,2.0306752382344833,-0.60%,45.45%,122,10329.304611206055,10000,40,0.023925717516373544,0.06413926733380271,0.26107350588240275,0.3825222810666725,0.5723439108942929,0.1921082134529601,77.11869980418723,9.232086512802876,-14.632360241081413,3,0.13043332467982352,49.67032967032967
2025-12-01 12:07:26,NVDA,0.0,,,,0,0,10000,40,0.020884883357725877,0.07215579032513861,0.18070486114576345,0.1310598301980732,0.5802154310033135,0.3155325672550088,44.78717238478494,12.260320995579459,-14.273663884538529,3,0.11536201635219455,0.0
2025-12-01 12:07:36,JPM,3.471701812744141,1.3610237501834646,-0.17%,42.17%,167,10347.170181274414,10000,30,0.011463436410657033,0.17982804970065508,0.18492411258622105,0.13097585012523055,0.740443589603577,0.319430464088848,66.31454520834768,14.927528431851051,-8.090690375476113,3,0.10892618060693929,51.182795698924735
2025-12-01 12:07:47,JPM,2.9829107666015626,1.2477365037523773,-0.23%,35.00%,141,10298.291076660156,10000,30,0.014055434191739716,0.05207387408873309,0.28026404360059176,0.3286793502549324,0.5895336239868415,0.2179441204179554,40.5657514014587,6.084739449096664,-8.198227342350519,3,0.08626029269973362,51.3978494623656
2025-12-01 12:07:59,JPM,2.5550390624999997,-0.2486769956969823,-0.18%,36.53%,168,10255.50390625,10000,30,0.015000867653295266,0.11343607684438543,0.21339930677226857,0.1452094352394789,0.720355118857818,0.3591939895116245,49.15309261246129,9.098857351037632,-10.123124023297738,3,0.10931254269636925,48.17204301075269
2025-12-01 12:08:16,JPM,1.7787039184570312,0.7648046186580508,-0.11%,38.71%,94,10177.870391845703,10000,40,0.023254682670193667,0.13799608535965788,0.23276168778640272,0.22177615359453,0.6488507667819685,0.4059555507065954,40.419324236447466,8.653573684693137,-13.64384716447533,3,0.1433273170677592,57.36263736263736
2025-12-01 12:08:44,JPM,3.2064939880371095,1.0891239913156756,-0.36%,35.90%,157,10320.649398803711,10000,20,0.01718085618690911,0.12738559183018378,0.17325795727414234,0.16366827741572743,0.5749033965112119,0.23957167944786595,50.511659872688014,3.400125555580498,-12.8822432246685,3,0.12679582925845084,52.84210526315789
2025-12-01 12:08:55,JPM,0.0,,,,0,0,10000,20,0.019934011215422664,0.09876266236318756,0.18735028816613816,0.2530843073007378,0.5082647219150157,0.17166603317425005,75.98044786907187,13.991884736845485,-13.25900596947647,3,0.09523812995266977,0.0
2025-12-01 12:09:12,JPM,1.6355172729492187,0.3573312300321632,-0.15%,33.68%,96,10163.551727294922,10000,40,0.022012947914439383,0.08914131717591159,0.25497351610422775,0.3209229456360529,0.5088215698716181,0.21852931299375308,64.49583161836357,11.600384625412302,-10.893542171903242,3,0.14363631005799787,55.16483516483517
2025-12-01 12:09:30,JPM,3.903082580566406,2.168252486447837,-0.18%,38.96%,155,10390.30825805664,10000,20,0.012354952698393207,0.1327847316691602,0.13550380631238407,0.26780845178365364,0.5870384928334524,0.4364991497824071,48.84698949043819,3.4238167006105957,-6.987755003766178,3,0.11476334307763734,55.57894736842105
2025-12-01 12:09:47,JPM,3.696791229248047,1.9595167805655749,-0.11%,38.96%,155,10369.679122924805,10000,20,0.016224293653158,0.10961581051798355,0.2756879602086287,0.1430522328167943,0.5750894122284177,0.1563054279043417,76.47599794192385,13.515748317516104,-9.310685117583137,3,0.10763991316099063,53.26315789473684
2025-12-01 12:10:10,JPM,2.5806744384765623,2.076988143261079,-0.12%,41.12%,108,10258.067443847656,10000,20,0.023478834688360234,0.14047559503336685,0.15057421032383597,0.39761180071790314,0.6380671542065823,0.1194825579171182,47.69782167674829,13.050049674832808,-10.51549452559151,3,0.14009831958090477,62.73684210526316
2025-12-01 12:10:26,JPM,2.116890411376953,-0.32001345773206086,-0.16%,34.75%,142,10211.689041137695,10000,30,0.017321317686304176,0.09617858909845761,0.28437943767920126,0.2636631695625896,0.6516553428709998,0.41206278431379284,78.668469927653,10.57161883885526,-3.6912867713466273,3,0.10465422256197074,52.25806451612903
2025-12-01 12:10:42,JPM,2.1266957092285157,0.9560354604693577,-0.16%,36.79%,107,10212.669570922852,10000,40,0.02073863029244357,0.11074238808913353,0.19404264476359812,0.37078737013576824,0.5690732034215917,0.250896475289791,64.00885558717022,2.6736724793680864,-6.517816157966303,3,0.1121930654413974,55.824175824175825
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,20,0.011074828005437569,0.13355792244847386,0.27662197714476433,0.13993292826117776,0.6807843364083453,0.4217684382891157,67.35981334235805,5.011279001272223,-11.593696317791789,3,0.129255090170788,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,20,0.02077065049376635,0.15697396474930742,0.260479940891583,0.24753423462523413,0.6393933864484729,0.27438919593291844,75.61064281454578,5.280736990606464,-6.842905155574174,3,0.08991308443174197,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,40,0.011756143110708168,0.1390046789784508,0.17860853120505804,0.2395739751795996,0.5352826802081109,0.1808341428600639,47.625340772182774,6.746505210345299,-7.658420327019464,3,0.0981297029411601,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,40,0.022270607583392173,0.09204021705386108,0.21493078624373235,0.3048045285904558,0.5620845585508042,0.4047919192871078,53.92115551811329,11.276126104811391,-10.891675898750119,3,0.13870466510463783,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,20,0.012721984358037758,0.19268173505300645,0.18429950881767787,0.1821576871212785,0.6069231140885286,0.46267134543128796,46.922409287751265,13.368624034230802,-13.284808931228513,3,0.08755130673472673,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,40,0.01050441774312609,0.15970458147356964,0.2456051240280642,0.24277726479687017,0.5463607352228914,0.19630672448143596,78.2542850769256,11.503247637488542,-9.03072815324455,3,0.08990720210484528,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,30,0.015620192879965817,0.08197311335737709,0.2776967039708217,0.16854424690557188,0.5312806141820807,0.44299918059598065,61.814989817658635,3.1950140802700213,-6.290961962289527,3,0.1495795451506145,0.0
2025-12-01 12:28:23,JPM,0.0,,,,0,0,10000,20,0.01534625237468162,0.19669265673094172,0.13300209660225087,0.22583595243302568,0.5654634179484689,0.1311843359044886,62.645069120744296,7.082622356862137,-11.49384011906567,3,0.09322767765597476,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.02243335283965984,0.08713496439675955,0.20886541074059606,0.3031217579011781,0.5513168418974259,0.4505261201839931,76.42123470859067,5.246362508276796,-9.899168761917858,3,0.1406136234991062,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.014844371922790475,0.13437126093339938,0.19927623599386884,0.1016850092423128,0.533192814985102,0.36985264470451373,48.77945965210805,11.89551516383028,-10.282473441773963,3,0.0960002078305435,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.015578060323222571,0.13618467128645229,0.15424904532977274,0.1204594243521027,0.729754033380854,0.38158401876117076,54.1640417169171,6.373595796443248,-2.8508400867164774,3,0.13134429255709978,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.01340355920037956,0.15303688553440845,0.27981938164119113,0.30226768821571437,0.717598966520606,0.28255074487455734,56.280006194640464,10.153431884839721,-2.0026465678679504,3,0.09556602495821034,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.010583028500393011,0.13742359144789,0.2838651265085945,0.3422357290263175,0.5541174871906368,0.45215174256803203,75.18969097569264,10.600303294688771,-11.413560587538502,3,0.14289230993051766,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.021487223897262056,0.1616092425110805,0.11329821509929157,0.12402269189368695,0.6995882285317028,0.4205173702665612,74.86443897823577,7.1706376243924845,-13.014570855462392,3,0.12009464050340937,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.02216685365003703,0.09189393220768355,0.11464798469359219,0.3130001645578536,0.6062813008362179,0.22161292434129468,60.45887783681758,12.942506477400547,-8.035994303026783,3,0.09776146722075776,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.014217097013252685,0.07997274738706092,0.2611168373789732,0.18252671168817314,0.6936612852697721,0.1490943975052572,75.55408679018007,12.776163459880578,-14.134568808805293,3,0.13629214967316505,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.024498731242006494,0.07774133706608762,0.11638659867402393,0.3637678118231653,0.6595414114276723,0.19247122059136507,63.81986282833688,4.26294536065336,-2.5626797092926044,3,0.13728555474228607,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.023652370753142575,0.07548625258984677,0.2270506616437665,0.22716876327823166,0.7447037070366778,0.47130528037055475,65.9782747103178,14.558069114664383,-11.495204441166663,3,0.12056065888561046,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.017288434728386388,0.14238309480589503,0.1665198862738559,0.34761945477150774,0.6198557181817423,0.49763478975245,78.66550026109529,3.7925796598005617,-14.776688604708745,3,0.08601468855812605,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.010800023832094744,0.05963140360795881,0.12912324927349,0.23714384604947383,0.6925872900606492,0.47600092572993646,67.35990148384278,13.72431264386691,-6.4324281164400325,3,0.12030907704069822,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.017071708786134177,0.16440834826381356,0.12900747973657722,0.3533889237098228,0.5956983946046595,0.44814545849192367,63.410082428691986,13.167005463624971,-4.012772393933899,3,0.08035505627058363,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,30,0.01594764739597746,0.1355120469584194,0.18653405216319852,0.35677602298332245,0.6037991466199369,0.2866007247123623,72.3211861439569,7.084881751177751,-9.463072760330606,3,0.08487544880978184,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.02069215844305046,0.1868971558046491,0.20654186061827634,0.1664441602600223,0.5324354352308294,0.40619561982982977,73.49777366682298,10.372324987923259,-13.714316171650399,3,0.14609456652662609,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.020515045063661197,0.11278665304295155,0.2316995845544811,0.18310501216312874,0.6526298865442041,0.218860078794537,76.36424284891723,4.455155853365973,-11.335329852259576,3,0.11522366028644306,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.014700514186830129,0.12372474966141613,0.2678543352936614,0.2554940200070596,0.6781596391434405,0.47826486181193817,66.91265054202304,11.180431872390336,-2.959997415788923,3,0.11126104441849652,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.01487248248576305,0.14124077768178378,0.16328406050095332,0.2952671915900221,0.7115564567721617,0.3074530245418375,61.14660602373682,11.432802520386755,-3.8103599995165887,3,0.09375817310648911,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,20,0.011152655076265875,0.19314154772965858,0.21113366323299426,0.1753622207893229,0.6065571792133211,0.3296653263442758,73.6615867951867,13.145240272426003,-6.412332185624548,3,0.14200665657004014,0.0
2025-12-01 12:28:23,XOM,0.0,,,,0,0,10000,40,0.021117905058170402,0.08008778418892147,0.2946854591676391,0.3380879276672296,0.5779060812767126,0.4299398354137196,78.97099955285451,6.934785124340262,-9.15307834119594,3,0.09456248092353972,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,20,0.020579602937947354,0.09641644704083754,0.17735449173782672,0.16427249280646522,0.6071495673507198,0.3522708704466938,51.051692383964564,4.533175750833609,-13.294328388059274,3,0.08902923783500732,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,20,0.021569175554769348,0.05418552592377231,0.13985716755778949,0.22363143492860915,0.622319335365152,0.10464756859210689,62.34617152148077,6.625906703383548,-12.782705661539802,3,0.10381362521536246,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,30,0.024487634073027405,0.1989788616025065,0.20979479964720502,0.15740012479098542,0.7328548093090334,0.35439762000232533,61.46106205335428,13.245600359576194,-3.3180231708339587,3,0.1280694426967613,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,20,0.01664445862228247,0.1521072985892718,0.10619996011805062,0.13885126640549172,0.6652544738717266,0.4435272266262884,66.1033932995312,7.7286980080623815,-6.552644638165528,3,0.13514907974520438,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,40,0.023847075037741264,0.059795484805867244,0.25711562729494164,0.3065431574266939,0.5808884470885506,0.18951008595759863,69.20041362482363,9.329577479834164,-14.151124954031497,3,0.1284603968221763,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,30,0.012956140032159578,0.15746223297594253,0.27334944220882873,0.22864875779893726,0.551740730552339,0.2144387274350705,60.876763829210034,8.295517642522075,-5.625288194708636,3,0.14183757062790853,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,30,0.015838158552027783,0.1631559325825689,0.20401122554441792,0.3229371946038898,0.501720372992957,0.46018073041366503,77.29381127887238,7.702224313832662,-14.796072169815481,3,0.11488872933538648,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,20,0.018917125309581704,0.13684202996638822,0.20347328030779505,0.28470532382229535,0.5673868694183363,0.2083155342899343,47.821325301156755,2.8427444184261437,-10.063654658587472,3,0.12031853802593559,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,30,0.018436118766037755,0.15655120506305042,0.24565609193861493,0.21233173761179472,0.7384121518030993,0.16010578738155756,71.20025567824383,13.439255649644057,-3.479870500407433,3,0.11078512119502743,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,40,0.015386993032275373,0.16257586435427748,0.24298593720726788,0.16210832720304047,0.701463396049197,0.1040492584164336,59.73857802378607,13.146344918978288,-4.526641339069759,3,0.14286943733312868,0.0
2025-12-01 12:28:23,JNJ,0.0,,,,0,0,10000,20,0.016182287658019375,0.10617258181476075,0.19710517568154662,0.3731039766041955,0.6849716731646058,0.28353690030050355,57.572717720407994,2.567647099181378,-10.011500585054742,3,0.13991548300093423,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.02390599627628901,0.15745082555060697,0.20904471362268678,0.13451789081637203,0.5645744464004087,0.2118852183618789,64.63552108978593,13.868914854839863,-6.541085771447099,3,0.08962251710278976,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,40,0.01527211987500559,0.1342557067100732,0.24443042538833185,0.30920066910848726,0.571767080467855,0.3378063700882371,73.79060552389065,3.526629779677404,-13.802428000591867,3,0.08113185177604375,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.013858887227097298,0.16254665507413668,0.15924249133771276,0.1943637152344806,0.5194132350593743,0.4382901127870156,55.57803261431779,3.3527673237474493,-9.845955219616421,3,0.14450979784140666,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.011065591290050069,0.16785091915339623,0.21687665200683565,0.32836836649217105,0.6669249689959347,0.41296810070183254,63.79103338450405,5.581118883469594,-8.455734135581501,3,0.10429199629788723,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.020637798140627415,0.09381375854606668,0.14874912159404513,0.18150965747068437,0.6934936343349749,0.32401662483347693,66.77925589845636,5.471849653412271,-10.363571596173813,3,0.08151492242206561,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.020049698547168704,0.05289295303826069,0.2883424500934532,0.18580452260252978,0.6642545111817486,0.16274734552282838,52.75092266049381,8.881122345181037,-2.45780014588507,3,0.12338936088261833,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,30,0.016589881838661218,0.0764877880992724,0.26206439017995653,0.3981956522278153,0.6356666366586596,0.15748710820192136,65.87844275213035,8.410390530627478,-10.923264303405471,3,0.11396514811742939,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,20,0.019750267319090076,0.14856842201129766,0.13142634004483872,0.2902961486552766,0.5107443476596284,0.33073514906396567,40.6387901131189,14.722184560460228,-14.742856938013164,3,0.1090177340371842,0.0
2025-12-01 12:28:24,JNJ,0.0,,,,0,0,10000,20,0.01188351636755241,0.14591790721491432,0.14832843262986703,0.3289639670173349,0.7328464538081345,0.24512210409297808,78.37786087033477,5.5077793409530305,-4.341610274657011,3,0.10823067622246982,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.01244396309871338,0.09913209114904833,0.2091144951069954,0.3719754797037311,0.5476166852509747,0.27939027085169343,48.31876162804496,11.86987755995995,-8.66681742152478,3,0.0965792339076512,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.023203669964586476,0.18859969621319617,0.12720859479652483,0.18273230279266583,0.6212488737372467,0.2789050377550911,65.3248256352638,13.265670040023858,-4.387717245989549,3,0.12436882264871933,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.010440410557710063,0.17618973666263782,0.24885960496018944,0.21790353951354466,0.7126800425030861,0.33115537786340477,49.369890445373244,8.838112423493257,-9.807874106099847,3,0.09562818696985287,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,40,0.01947010177623007,0.08567213303111412,0.279570540095884,0.250627128096114,0.7473022778224303,0.4462462098605289,56.2275356773229,13.964640280844662,-7.777974467275781,3,0.08390596791210501,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.024323746501462892,0.07975064507288368,0.267213366191274,0.33104267287992106,0.646757323384048,0.2381835105887384,58.6154490408138,2.3392601825992525,-8.299854594829807,3,0.1172014959899649,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.021889797207404173,0.0698510278026063,0.10781401038248357,0.2868889836573483,0.5663140647959454,0.4349136023376987,66.1248951996562,10.524076894928868,-10.51388480772177,3,0.14519107671693307,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.011662217897737016,0.12870943698290066,0.1295055530688679,0.18662058706775844,0.6956019919259157,0.16767520337749675,56.41508297369094,6.179428992498329,-10.284558879539224,3,0.10754465759360363,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.015962576770688155,0.13665451714615662,0.2787122898500379,0.18264593479866897,0.6001003214614092,0.4337377111439804,70.90531664666214,6.043909435374302,-14.192570794261625,3,0.09408465375794207,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.01871796835790067,0.0923162059355654,0.1370073118286452,0.2593346615214777,0.5423212130328736,0.15860029763592634,43.22525470255725,13.611767212516972,-11.892382271516107,3,0.09327628507861009,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.016404476170635326,0.09262997020406342,0.2611922906771969,0.2771686873515006,0.6907114806766084,0.3084435112174942,40.986343810468554,3.0707854709659346,-12.668998801607614,3,0.11862473101255952,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,40,0.017083461228280916,0.18911555400875452,0.14996299815916522,0.24911780367577321,0.6409663068374134,0.33841639566445614,78.92969546808035,7.561400675929229,-2.034599442703442,3,0.12926238496906672,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.02219541934800466,0.05266260872011957,0.12975616339620571,0.197770963777134,0.6926104154512079,0.3799613418668507,68.67328621266176,6.7301512209603125,-14.145596636888344,3,0.14409801476833572,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,30,0.01496281175667211,0.05811599096087765,0.284479461777006,0.3884607187324808,0.7308127168522331,0.4514318141852697,48.94958834048799,6.123438883025435,-9.90432053262862,3,0.08560897215350208,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,40,0.01592167364356656,0.07054376313625269,0.19175730818121262,0.14622096018816885,0.6572653059558926,0.2710380083097047,53.32933806728295,8.656695795707142,-8.589827411976653,3,0.12449110173952659,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.014183294032760283,0.13138316242863596,0.2869914979851647,0.36682843782174657,0.728814844611387,0.2590527670555497,61.73119739961769,14.329077715196513,-4.470468245628103,3,0.11102156972676808,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.010938024159794233,0.10383842922908663,0.15822859143956708,0.1842554840290087,0.7396446094743678,0.44856214070024636,58.36277065015634,10.995924142632717,-13.647448901268065,3,0.10447166222035367,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.021752131251203923,0.15200464743142705,0.18991825172084015,0.26426903950816494,0.588374310675698,0.3761581048610141,40.95579599308732,9.521128280492816,-12.146581168774503,3,0.08564519209389769,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.010048313541467022,0.1403317503171626,0.2265148513468312,0.1722342993945063,0.6869498642416638,0.24514542279980547,67.8143265511072,9.36831838129643,-14.923627367330495,3,0.11087540612051569,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,20,0.01793615060321955,0.061880922882445344,0.2572269719530308,0.3250330037664072,0.5026477849125291,0.4368617673885816,66.03475499281211,13.5786165739422,-8.84900018562255,3,0.10745700152204254,0.0
2025-12-01 12:28:24,COST,0.0,,,,0,0,10000,40,0.012994764525624385,0.13211265356446145,0.16263594893790284,0.12893156948340304,0.6913061950903427,0.32133114504327,51.281077595722415,8.32007477567353,-2.179150988361611,3,0.1492780949131525,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,20,0.01077482774479444,0.19837906144649914,0.24232991064609494,0.2115397041545019,0.5408614701925031,0.2875476368707393,66.09381524365773,5.003865273137277,-11.808920669126053,3,0.1329935132184598,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.022267484228202142,0.10205068536664284,0.2747977744335436,0.1453711843198091,0.555287269776946,0.14709311699968075,72.14120420364702,13.159770016618213,-8.40826462580581,3,0.11324592645724199,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,20,0.013463357964704775,0.18050201450238723,0.26399315479077634,0.23057073777009063,0.7235224309406452,0.4780224398220386,66.82144840708966,4.190576996588188,-7.864391097642294,3,0.10724416561413815,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.02099730516878341,0.1312121466548299,0.22678470164648787,0.24921802314817823,0.5003339149555301,0.3234872071729925,41.5240962431312,7.282677013756122,-11.59579963436149,3,0.13347573234955112,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,40,0.014111712006947396,0.06461761545466242,0.17143434044225783,0.10872270688737386,0.515543838494951,0.4048314889983733,79.54014696315294,13.004484421169446,-10.818856813724453,3,0.12130048783131157,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,20,0.010143652630333401,0.09347832125618255,0.1709810222683013,0.26138109434058066,0.5922642133047253,0.2869855130403461,53.06321379208439,13.833757328642285,-10.706547795603411,3,0.12387884668248553,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,40,0.023329721098576606,0.06271101646574895,0.21044533261368525,0.27444251010156673,0.6227138887429562,0.45749997787196395,47.76923767740251,12.938031148457396,-13.835874148161867,3,0.08033625401522934,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.01954780924162669,0.1827356809596662,0.19949970500188852,0.16325496212824095,0.7257265018355834,0.27620801153290075,65.80131720281854,14.712894020716085,-4.3654616512650914,3,0.14489046112115345,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,40,0.011281838888713688,0.0886866745919192,0.2802385216748283,0.3899331909109379,0.5248114261925831,0.15062527961607575,69.24923069732941,6.970159200142423,-5.540909441057918,3,0.08823141497764532,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.015539341888640916,0.1213876567451431,0.10317334816862929,0.15156627524459115,0.6682306766355426,0.2436105913318595,54.00925979936687,3.709455226773824,-5.410170737679513,3,0.11093911357105557,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.017361079472812617,0.07517319630018907,0.26195966363000744,0.2732484361536963,0.6522106703737711,0.2651771542104249,57.22712001725719,9.2810204628436,-10.731462136047991,3,0.12905196105711483,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,40,0.014684721176212476,0.16612800527088317,0.2628269725848603,0.2697305079010993,0.7468395287358726,0.25002120770404834,74.76520543372993,11.93706520219965,-7.129412568226249,3,0.1489885111156315,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,20,0.024460890413180718,0.16344559731941558,0.24739446798104295,0.2803875093488643,0.5455848792854744,0.24757179168302637,60.61237053858322,12.63842807622858,-10.382830512758854,3,0.1341700473216391,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,40,0.010698096564435789,0.06964490174194674,0.1745394172061839,0.23238131880563032,0.5112032513225333,0.43905473503707315,41.348795809150936,2.135492145138134,-13.801229760817172,3,0.11509640282542594,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,20,0.010762096829318401,0.18830701465698363,0.11588376061593658,0.2195365323284834,0.5879032020200211,0.28788539240146527,59.507132210144135,3.389487888271395,-3.232732760822323,3,0.08525558432976196,0.0
2025-12-01 12:28:24,TSLA,0.0,,,,0,0,10000,30,0.019684993558064814,0.19332751859381275,0.25812506368371196,0.2616842019941368,0.6893886745236857,0.358386059768784,43.7038305363196,14.876265270930293,-7.824144746876902,3,0.08517064453699556,0.0
