timestamp,final_value,return_pct,trades,initial_capital,lookback_window,label_threshold,learning_rate,phase_flexibility,lateral_strength,input_threshold,kerr_constant,system_energy,buy_threshold,sell_threshold,search_depth
2025-11-25 00:26:39,,41.82551965713501,,10000,60,0.012846039323375528,0.12284141374752201,0.2332012101989986,0.11338753295590401,0.7235349740783505,0.36775916428029976,53.687176699891666,36.42138205470626,-23.68840352099543,5
2025-11-25 00:27:33,,25.29667478084564,,10000,30,0.027509608038478184,0.018733483696109422,0.14234904272316867,0.15138101903745965,0.6097957259224447,0.1373266871536407,57.93756776048699,33.444504896518936,-15.403475820917485,5
2025-11-25 00:28:23,,39.43089556694031,,10000,60,0.015496732028807516,0.14079924871535598,0.19661068547692118,0.10667163120508726,0.7976265453191835,0.16182339853256866,57.09500333826452,38.351999633817556,-25.16507325096549,5
2025-11-25 00:29:15,,22.36624219417572,,10000,30,0.032981717196700226,0.06900473178927875,0.15821180859372597,0.20812677809956026,0.7029733799593112,0.1322289634890635,52.50471675646007,35.26097170205797,-18.399368466849605,5
2025-11-25 00:30:08,,21.640366125106812,,10000,45,0.028021842782765087,0.056528938485958136,0.11978025742583454,0.18095531047233138,0.6333193808028686,0.31788063440562325,56.25233910315404,35.496650640649605,-17.008414242241717,5
2025-11-25 00:30:59,,35.100024642944334,,10000,60,0.018856334835952858,0.027152444953461974,0.1039497242933875,0.15523818543740422,0.7210676339990398,0.29893652628673784,48.87736857564584,30.78126765693394,-31.176005920166396,5
2025-11-25 00:31:53,,31.73546532154083,,10000,30,0.022620583746651733,0.05651830679466238,0.1354584821293235,0.19594030845566157,0.7298344746520307,0.21000879448457344,55.766450344637896,22.467169346706736,-36.48419663970786,5
2025-11-25 00:32:44,,24.11065885543823,,10000,60,0.026847096976652475,0.09682453438565272,0.19568210587353912,0.10988920261811706,0.6500372217230862,0.24096384397458434,44.09470051740964,26.551444957226224,-37.42458066240694,5
2025-11-25 00:33:35,,34.12084520339966,,10000,45,0.019868859777136615,0.12701017172095838,0.05201336703321855,0.12559815908239264,0.7617639153056452,0.328793509261037,44.187602961509704,28.057831269118424,-20.606477156827474,5
2025-11-25 00:34:27,,40.149305992126465,,10000,45,0.018273053191478345,0.10971639718922904,0.1195171224946749,0.11303708663059064,0.7381869437664201,0.31854725558097535,53.449357268806175,22.138427642536815,-34.1724099336158,5
2025-11-25 00:35:21,,47.14697241306305,,10000,30,0.014677338520456999,0.051133859766037466,0.23442540972365783,0.22339215681800967,0.7924226700153532,0.2286755538037592,58.89109234699306,15.090598159102354,-18.69675199273889,5
2025-11-25 00:36:18,,49.6266213464737,,10000,30,0.01259602171304586,0.09782668925140722,0.23587113909204815,0.10846114089675539,0.6070074408000802,0.33543690105279944,48.13996891860201,33.635603028978025,-23.399162240033807,5
2025-11-25 00:37:11,,23.896724195480353,,10000,30,0.029858125719718083,0.029095837240364963,0.10745660257064463,0.10827191850426382,0.6474870670407856,0.24845684631775697,45.362502211084056,26.629916716542972,-29.44826266170817,5
2025-11-25 00:38:02,,44.845075874328614,,10000,60,0.010004873306837678,0.13945303909439596,0.06012959365400046,0.2674189295590296,0.660362958862571,0.1786417303740301,58.54355903512051,28.56776566318313,-15.64137121317141,5
2025-11-25 00:38:55,,39.77281408309936,,10000,30,0.018247692525020853,0.04696565997484811,0.06863188878600326,0.28950005416429914,0.7762186636161712,0.2951563030567626,51.34717889376082,17.78272241940698,-23.16574039117632,5
2025-11-25 00:39:48,,33.18818597316742,,10000,45,0.020187816625918627,0.025171265887296998,0.13056148692551195,0.1806072336173538,0.7349530578043119,0.28541467149729016,43.1659107025723,23.695842294132937,-35.97994122975068,5
2025-11-25 00:40:43,,47.89965842247009,,10000,30,0.016002972835116352,0.13847050431054111,0.11132622935868042,0.19358851978665734,0.6892165733804521,0.3080501866259603,58.22842810579401,23.414025350824133,-30.59221116488129,5
2025-11-25 00:41:32,,20.165491924285888,,10000,60,0.03254629614601153,0.0131394279621109,0.21276807076301268,0.2711763065211751,0.7258291707933897,0.2603325390895347,49.080086007070825,21.015369745211522,-15.669698026198308,5
2025-11-25 00:42:25,,44.41734871864319,,10000,45,0.012193386199797266,0.09351625445876802,0.054227419510624465,0.1898810231254019,0.700841991559682,0.14880059315761368,50.13421724138194,30.76361172106406,-39.361169463515324,5
2025-11-25 00:43:17,,21.863995771408078,,10000,45,0.027769103585517534,0.07661232260068783,0.08143027174109294,0.19340915095173214,0.6364501025572016,0.20559058428780308,46.65602685145174,35.41763622668916,-25.600238648156555,5
2025-11-25 00:44:10,,26.69399275779724,,10000,45,0.02346712210321524,0.015938248524775205,0.06395458556480507,0.29257714216722014,0.6598228823974093,0.29611925041974063,48.89641599903503,29.721149617881018,-31.126983949179447,5
2025-11-25 00:44:59,,21.116967916488647,,10000,60,0.030508999686241677,0.10531747706401784,0.15650193551364872,0.180031328363026,0.7738189141006577,0.1359703030058722,47.648301117823145,26.48618023385788,-39.22439179231739,5
2025-11-25 00:45:51,,30.199047002792355,,10000,45,0.02115092356649551,0.10021321229394435,0.05650834382415444,0.2594884905228819,0.7121441152497314,0.3477547596615249,45.64005978115716,25.403326801485726,-23.04535905952096,5
2025-11-25 00:46:43,,24.430785565376286,,10000,45,0.024757716995947393,0.0842498655243914,0.06123169359117442,0.17685040092244447,0.6117898525417114,0.302441289802335,54.95418707823036,16.474051759664274,-27.454530590695562,5
2025-11-25 00:47:36,,45.90093250751495,,10000,45,0.015120237931531316,0.10284892823747462,0.16921810753969835,0.2419818945631947,0.7863804849372804,0.27710836970256736,41.02888615124534,33.686438170383425,-32.86946151517514,5
2025-11-25 00:48:27,,22.638068642616272,,10000,30,0.026833455696818553,0.11890187835618578,0.08024256968251814,0.2648320132461842,0.7802009423347708,0.23213111587033985,57.10717973653919,30.808738357412984,-20.212140684491345,5
2025-11-25 00:49:17,,20.859800300598145,,10000,60,0.03045330578778173,0.027713117205082148,0.07168661896393846,0.13483536946209698,0.6703590519161455,0.27159170812056666,41.53572861644745,20.108346488454103,-21.94764756090645,5
2025-11-25 00:50:07,,24.043991260528564,,10000,60,0.026720417604630675,0.10874276948160654,0.19209823275707727,0.10685122278653446,0.7183876988052136,0.10713402690705809,41.514465041952974,33.379434557138,-28.850584167827513,5
2025-11-25 00:51:01,,44.843775877952574,,10000,30,0.017284474056414322,0.04526766553753992,0.15567392252814594,0.24003920258387712,0.7480913925922503,0.24785236815825465,49.530798801719556,15.574502314246395,-39.31264248715333,5
2025-11-25 00:51:54,,44.06142222881317,,10000,45,0.015162952869119312,0.028889195607194107,0.1186475987920178,0.20042482787682636,0.7521236661608239,0.26106858446656245,57.00647924586799,26.363468755839442,-33.48221610509233,5
2025-11-25 00:52:44,,18.060331029891966,,10000,45,0.030951012482209883,0.10340752506936904,0.07395478548170241,0.2046340408922826,0.7010695630307273,0.16401488928745395,52.52223845844496,20.034197686016373,-29.08722042295423,5
2025-11-25 00:53:34,,20.545651836395265,,10000,60,0.03197033485978336,0.1074509014940585,0.08503006131736812,0.2901110249203904,0.6969640301087257,0.16609814281932833,59.81186315865238,17.57642043438296,-30.404743569775736,5
2025-11-25 00:54:27,,25.254793214797974,,10000,30,0.026978139532792732,0.03510766658161312,0.07006606185086811,0.18827029927369804,0.6347363232807146,0.33034511353023677,52.29107764723835,39.702506350632305,-15.170619730430218,5
2025-11-25 00:55:19,,30.7593257522583,,10000,60,0.020315342124450728,0.08557302912412569,0.0650476260857529,0.14249899205122332,0.606440160063826,0.2588644163016067,53.53462037437437,30.040437026142044,-15.856020048417143,5
2025-11-25 00:56:12,,24.80447361946106,,10000,30,0.025990372355413356,0.02851591917111687,0.141241306515982,0.2530324076973437,0.7520085993815849,0.3191501884051935,51.94506651016265,25.461869844537127,-37.342291439590454,5
2025-11-25 00:57:04,,19.793200654983522,,10000,45,0.030442085201827444,0.10493000349887516,0.12356056445704376,0.15351065890421373,0.6259654955103017,0.32215347531509425,47.9221121505332,19.435716202358567,-39.89544278608414,5
2025-11-25 00:57:55,,41.64940318107605,,10000,60,0.014543230883670516,0.10152950042909085,0.08667127741432819,0.12112479557807176,0.7052512821007556,0.34046911615554964,41.29464703302556,37.770856273179334,-34.56874873528917,5
2025-11-25 00:58:49,,43.08003365516662,,10000,60,0.01231213803101613,0.12155292394215811,0.10118188640171209,0.22096095329456086,0.6105090018573877,0.29018731972133704,57.73524833878857,30.62602479423734,-25.194347472718803,5
2025-11-25 00:59:42,,29.47824945449829,,10000,45,0.022727066538414255,0.09304224333397035,0.1271655739760255,0.25682939754138046,0.6275433098741972,0.13858510222178463,55.119300843725455,16.420656329225523,-17.439061169297226,5
2025-11-25 01:00:34,,18.844859104156495,,10000,45,0.030844946376347646,0.07297767814208178,0.2111172766655206,0.22011114497863232,0.6294717298418591,0.22614959580051097,53.498888610462544,24.74856391000059,-28.000411096495004,5
2025-11-25 01:01:24,,17.641902341842652,,10000,45,0.03144948300644084,0.10159641790959703,0.056251551096713384,0.1306467282514176,0.7219986956902592,0.2855215050500214,52.760788272392546,34.12271962855094,-38.955509494463,5
2025-11-25 01:02:17,,26.7272296667099,,10000,45,0.024199860646165167,0.09569706453257348,0.16235967606189272,0.26011046103650065,0.6844505485032983,0.20389650782674235,56.54129063984337,29.462632505306072,-25.963717754791475,5
2025-11-25 01:03:11,,46.79517689228058,,10000,45,0.014606740538573443,0.14413361338100078,0.06471825084361048,0.13618657833907832,0.6018615100294369,0.3573951808278324,57.86930140515423,39.61813050367267,-20.696962516645,5
2025-11-25 01:04:05,,26.076513514518734,,10000,45,0.026905833445645858,0.0027650110706869996,0.18787223910358597,0.2944785453606398,0.6240939858094854,0.1532030877145304,49.99319220186213,31.156697731749077,-34.49349317607447,5
2025-11-25 01:04:55,,39.55088752746582,,10000,60,0.016408843713275553,0.006760239224793088,0.1587008333281938,0.10042410684094237,0.7578761098393251,0.2978693685924058,53.63301416471748,29.2173327152378,-34.047762062903175,5
2025-11-25 01:05:46,,40.645678539276126,,10000,60,0.014617124078551206,0.13702538965378352,0.21463780355010126,0.25326928076834654,0.7912329191508253,0.3683460150587031,46.14833792246323,24.85520451853065,-24.389212277344114,5
2025-11-25 01:06:36,,30.01794526100159,,10000,60,0.02344949380756014,0.14296584905221724,0.08070040328304895,0.11389807161438215,0.7378806865369589,0.2344986518207412,47.20938128810476,17.371016113062076,-39.19751773468218,5
2025-11-25 01:07:26,,35.65793299674988,,10000,60,0.018907051703908904,0.05272487662962261,0.05673258194949929,0.29920282566929635,0.7128050233775758,0.321795447317824,40.516946022667874,17.618504184088323,-18.04430325516435,5
2025-11-25 01:08:18,,45.30114586830139,,10000,45,0.010275591621021296,0.11025663872608876,0.060460933618978176,0.1977433426388976,0.759388815075534,0.13358333247153603,48.18260348922557,29.637147422725285,-39.635325584299984,5
2025-11-25 01:09:11,,21.078518981933595,,10000,30,0.028309734008629503,0.10774451204932854,0.16814447538911548,0.1553000581470466,0.7668846038755213,0.3010656145744484,52.96357661379407,23.394294893363593,-21.397972328959504,5
2025-11-25 01:10:03,,35.21688639640808,,10000,45,0.019317853536610856,0.07807624141393171,0.13212597664878084,0.12624450880668137,0.7642259572764615,0.3986948444212194,48.83828382481217,37.858337089478056,-22.601657621600776,5
2025-11-25 01:10:55,,18.500289239883426,,10000,30,0.034221255464966335,0.041421864612478425,0.0679796516289023,0.17123635102436877,0.698780430209452,0.2663676833838598,59.95642084230494,15.937720900053574,-19.70249734369707,5
2025-11-25 01:11:47,,18.40347895145416,,10000,30,0.03478763769934488,0.08199893273725702,0.22093008458772317,0.11774514856031804,0.6907259066365619,0.38778154460173353,51.15786837189397,18.64718822035236,-16.999989534594786,5
2025-11-25 01:12:41,,31.067096982002262,,10000,45,0.021335050788881833,0.026996688007496446,0.16377497679260727,0.22710171047476502,0.6655153807055111,0.23734703126029197,46.086727973629536,36.217636070067755,-21.833626672620742,5
2025-11-25 01:13:32,,41.77834732055664,,10000,60,0.012514496129905276,0.007093363987456977,0.08345863363564006,0.1641764412999306,0.7529907032068072,0.334402324699566,44.10655440647447,28.21846033519108,-20.475243291009555,5
2025-11-25 01:14:24,,22.659711251258848,,10000,30,0.026620468228074262,0.1320106994630585,0.2296615414514932,0.27159346748290536,0.7891028588301248,0.3717527526293929,42.61649890580424,37.65431120524305,-25.499391036737073,5
2025-11-25 01:15:16,,28.866458072662354,,10000,60,0.02299435773510327,0.04626062841408479,0.1561670515602926,0.18810520496352964,0.6749664343662525,0.2061247126352565,47.81276726494906,20.89126470907575,-15.159506181491494,5
2025-11-25 01:16:10,,46.25014898300171,,10000,30,0.01640945048314438,0.11181708376978504,0.13763858461468625,0.2242247400561675,0.7407417472504801,0.217802813642458,56.39975248823485,19.280912068412462,-15.903671652148248,5
2025-11-25 01:17:02,,22.72403781890869,,10000,45,0.02797046439712894,0.07489369541505601,0.22918178371850567,0.14772855656936162,0.6909123715458031,0.2147663446894969,43.139087829412844,35.59564300497924,-26.037962306463687,5
2025-11-25 01:17:53,,29.92010408401489,,10000,45,0.021638710903082756,0.09173887993943121,0.06610154303642427,0.10689168439445368,0.7806034577756027,0.30060908524815466,45.73561163520177,33.17545375312241,-36.773869237221746,5
2025-11-25 01:18:47,,23.34611515045166,,10000,30,0.02776522530597887,0.020131879367075785,0.16984039033347603,0.2564182024974254,0.6836198931450235,0.31808071061508325,41.9175306894542,31.184621034677598,-34.305713675846334,5
2025-11-25 01:19:40,,27.652734975814823,,10000,30,0.025239324634513685,0.009843780285417818,0.10999238407954731,0.1160013087409153,0.6754221304334331,0.3428279542312873,40.548106540897514,35.62599013928974,-24.07608082269654,5
2025-11-25 01:20:35,,29.074480948448187,,10000,30,0.024259609810057654,0.10035889427969168,0.22458750698090596,0.21868497479061486,0.6120379818588306,0.2629820154394383,47.7078660004529,38.33294789415912,-39.955975377372205,5
2025-11-25 01:21:30,,44.759738631248474,,10000,45,0.01160847198285887,0.036127323748862225,0.21075276570613916,0.18888616162505467,0.6538942267372254,0.2812539222899366,46.91151450667357,39.701430834882174,-33.77467252572188,5
2025-11-25 01:22:26,,36.38533550739288,,10000,30,0.02007978743916796,0.06815045879721936,0.20710215061837361,0.14812360706268551,0.6126896222995826,0.31789020792766987,58.92321844741667,32.85202763713818,-16.896021115416758,5
2025-11-25 01:23:19,,45.60998149871826,,10000,30,0.01566988935464283,0.14624666107364678,0.11447645726570604,0.13173942183938214,0.7869331099445427,0.3836337115164983,40.73558238674852,33.49318045725259,-29.637347685034282,5
2025-11-25 01:24:11,,23.730837936401365,,10000,60,0.025363117625758776,0.09665160554528876,0.14896469083065894,0.11654564405037181,0.6218858997232737,0.20601564380230952,42.62219461904309,32.03781098393766,-31.296903094707474,5
2025-11-25 01:25:05,,34.84253671646118,,10000,30,0.021666050724545877,0.1288639905948099,0.15297065120983777,0.2075124597511928,0.7205612565111628,0.1718693386786122,46.32216638791325,29.808142051836562,-17.95126913915588,5
2025-11-25 01:25:59,,26.271253471374514,,10000,30,0.025934798969457044,0.004873014155235137,0.2290102244286647,0.2733747172249885,0.6923159863338519,0.3824721522707565,49.80603945050907,16.318445018917895,-34.8082127958441,5
2025-11-25 01:26:55,,47.236577539443964,,10000,30,0.015022312878080896,0.08888773714738134,0.13070121828523884,0.23192223293080186,0.6619872365714222,0.15774927065944483,47.62057190982979,25.031707619920766,-34.14599171222425,5
2025-11-25 01:27:47,,19.277429332733153,,10000,30,0.032346931448290955,0.11397632740356886,0.15213558972839794,0.22868816553750035,0.7469712956061598,0.2218719304413242,42.78304015000167,30.315970043054257,-31.783321159547647,5
2025-11-25 01:28:39,,19.02141590118408,,10000,30,0.03394025355413081,0.09920877934720988,0.19137317568443063,0.18874992640639798,0.7208617509329089,0.12136222164062639,58.86112406189453,25.954457038174226,-15.181052210578201,5
2025-11-25 01:29:33,,31.750614957809447,,10000,45,0.021468416559463202,0.07410819834192364,0.13926140223224404,0.1988068322069244,0.6225230279042903,0.19124657231509423,52.311593484674745,22.40893751978716,-20.781067434650886,5
2025-11-25 01:30:28,,44.883246521949765,,10000,45,0.01501878300277143,0.08588454025387858,0.09773389073405588,0.15664441326864117,0.6204444576536438,0.2442628953585287,48.83105594638369,38.83837208664053,-30.954052725160885,5
2025-11-25 01:31:17,,20.24358735084534,,10000,60,0.03354571131306941,0.1104276112430101,0.06728211457618737,0.14832802912995677,0.6861586114578446,0.36251260727908763,44.06647640648595,21.798005602978577,-37.6611405067874,5
2025-11-25 01:32:06,,22.248343019485475,,10000,60,0.028825279697061522,0.059113933557242614,0.10509485901927794,0.23060788863023288,0.7476060249062769,0.1586040374994484,49.285274507416375,25.443293090440392,-35.237385416414526,5
2025-11-25 01:32:58,,38.77938250541686,,10000,60,0.017654934188511676,0.021566262876410107,0.1664244964470929,0.22457535625739028,0.7106714609797324,0.2554470408950891,49.844182145552836,27.807250885000023,-26.674988851845193,5
2025-11-25 01:33:50,,21.02110423564911,,10000,30,0.032019241976116934,0.06960860047992125,0.10823359143552634,0.12521623595872683,0.6932303353008917,0.18239874533712358,50.437468208026715,37.30199513446424,-26.67527418690294,5
2025-11-25 01:34:44,,31.01201155662536,,10000,30,0.02411404479701242,0.14134230188465147,0.17701812752136203,0.20832555336901165,0.6748769625848279,0.18755149136193588,58.22191298061788,18.405079942803198,-17.552437126626266,5
2025-11-25 01:35:37,,23.20215537071228,,10000,45,0.02718690556877202,0.11129533427836864,0.15346308437741385,0.15836499159512213,0.6480279535349497,0.14249102690121984,57.944253897590215,16.21510301240797,-36.01122497679557,5
2025-11-25 01:36:37,,35.521651716232306,,10000,30,0.020384403032433385,0.033451784167489326,0.17507188647279154,0.2996609027254228,0.6074964236598948,0.22970071092199443,45.583659089813914,29.075467345100723,-38.128790129228534,5
2025-11-25 01:37:29,,18.14485845565796,,10000,45,0.032235168162666306,0.04879846657007289,0.20948943504793988,0.22095407391050725,0.6182857111621851,0.34105555173371016,41.723364270334855,25.508081140401664,-26.90766590025701,5
2025-11-25 01:38:22,,45.22298480033874,,10000,45,0.013597472124888007,0.0921570686706856,0.2040657366313981,0.2692557291594791,0.7623859987069656,0.26358604567374266,57.467592596114,17.501861112131838,-33.7867394100715,5
2025-11-25 01:39:17,,43.43358131885528,,10000,30,0.017742015937519194,0.1455014939051931,0.20231795086523013,0.12822266283319012,0.6816785816435692,0.2883934282805545,49.927513242317104,35.716270239663615,-26.081417117466827,5
2025-11-25 01:40:08,,23.548912725448606,,10000,60,0.027249712358835686,0.03260611320489749,0.16940445771841944,0.1269368726010581,0.687117882385124,0.18883369933256566,49.20010909202805,27.629861762380102,-17.972134581763967,5
2025-11-25 01:40:57,,14.19006332397461,,10000,60,0.0345897996939123,0.04439769742888401,0.21681892492358862,0.12282408142399999,0.694531216436064,0.39896256843434186,48.64673362561504,20.027014051058938,-29.14978761717682,5
2025-11-25 01:41:47,,12.720537719726563,,10000,45,0.03480986564094519,0.01962039969301637,0.23678805247069684,0.28466913350597517,0.7740897270968199,0.3140794839812864,52.01449960548075,31.581013047819564,-29.086353316836934,5
2025-11-25 01:42:35,,18.961658420562742,,10000,60,0.033411151702890836,0.009808594515943993,0.16180241367098908,0.285904321216257,0.7747213142213982,0.3088454072508263,59.928517352924544,17.160697092133375,-28.91244641642333,5
2025-11-25 01:43:30,,48.27417627811432,,10000,30,0.012852143616411524,0.089787293339756,0.21274691880006763,0.2145340695920266,0.7142809883534288,0.2343697689990933,40.787955193068235,30.42672695121871,-19.485555298514463,5
2025-11-25 01:44:23,,44.9542245912552,,10000,45,0.01619393376392816,0.13626193851392965,0.13651311378518396,0.18882838678144676,0.7469284474102817,0.1413653546290485,46.326893779111685,25.963443968177238,-31.29450798974412,5
2025-11-25 01:45:15,,36.92724186420441,,10000,30,0.019261834191887216,0.1141770517413111,0.06116126584835462,0.2742931406424687,0.7782706978314271,0.20934294919599758,53.0967252905633,22.976163066651747,-28.912432344502346,5
2025-11-25 01:46:08,,29.755698423385617,,10000,30,0.022909173643213616,0.1489944874530522,0.19088350477505933,0.2517517975525683,0.78391135307569,0.14199693757590398,44.24136060332077,39.14281951411874,-38.2003208453032,5
2025-11-25 01:47:00,,19.29766376972199,,10000,45,0.02981085714135409,0.03758852185012677,0.11533761752505634,0.2186584922691105,0.6850155967157723,0.16232500775814407,41.48454550212054,16.669775342750118,-28.005237841803066,5
2025-11-25 01:47:52,,23.088340477943422,,10000,30,0.02590352791193467,0.03892442905864048,0.16253287219208862,0.11974601443050792,0.7808378301230618,0.1721382068965135,57.43681393669364,37.632345954651385,-38.730015411062396,5
2025-11-25 01:48:45,,24.17345195770264,,10000,45,0.024900947964987367,0.09641247108785722,0.0859789939181201,0.17137250418936262,0.6037561497958492,0.28252294351481977,43.2609808402333,25.832922404564748,-16.29402190156211,5
2025-11-25 01:49:38,,22.830764508247377,,10000,30,0.03152653308497103,0.017726908312182744,0.07493400344799084,0.11750131239782435,0.6298293456627163,0.10664376841397438,45.36763135236677,29.322135271365827,-35.97745950047247,5
2025-11-25 01:50:31,,28.784750037193298,,10000,45,0.0226933234121547,0.07287891549480528,0.1447426655082092,0.1387698727694721,0.6856847405027295,0.33352364289583586,58.19079663896149,24.761621634395418,-37.49406710500763,5
2025-11-25 01:51:23,,26.106053819656367,,10000,45,0.022813233350553484,0.07094274261323154,0.21482338840746112,0.2876724869669451,0.7707758629423622,0.3823332568805554,55.398578784240684,18.060202979472063,-37.11202503575528,5
2025-11-25 01:52:14,,20.787791624069214,,10000,30,0.030938501969776218,0.07102316077737363,0.07683520212340973,0.1398144371146689,0.7959639951183936,0.10463805707715779,40.67695416040355,28.13027224711945,-38.4259506794346,5
2025-11-25 01:53:05,,14.877530369758606,,10000,45,0.03375172158758636,0.009617521858899823,0.14314617608055727,0.22042399784657116,0.700855942480133,0.27048229054879336,59.54005772560039,20.178837812184117,-32.727733203461376,5
2025-11-25 01:53:56,,43.658893537521365,,10000,45,0.013953448279372876,0.030831275598508796,0.059140064367740885,0.11388035897670552,0.7705022150347495,0.19096281638980578,52.82965127018724,19.624184777638373,-17.01070766916812,5
2025-11-25 01:54:47,,23.398757266998295,,10000,45,0.028159749145760818,0.13850112039874715,0.06003809021807203,0.26181335527661603,0.7029243324973672,0.24558349263005771,57.49896199478485,20.15547393374592,-17.80918571684493,5
2025-11-25 01:55:42,,34.184950771331785,,10000,30,0.02056673218106498,0.09913741790122307,0.09922454934927448,0.19865044097962675,0.6302284932299376,0.2706260950154422,51.903907515854044,36.69305531280716,-32.75430030835475,5
2025-11-25 01:56:39,,49.73508952617645,,10000,30,0.010683648046050808,0.07805355376020573,0.14313778781503317,0.296561303876844,0.6274894916260273,0.31313053424279,53.47634611039695,28.435079217831756,-34.88601216642424,5
2025-11-25 01:57:29,,18.937325229644777,,10000,60,0.03295546559874133,0.1006445886618926,0.2087426991354422,0.16038610626939287,0.6241252522654511,0.2128618000378602,45.489759193720175,36.47264167359124,-21.779085743880607,5
2025-11-25 01:58:22,,39.16021291255951,,10000,45,0.018313899257211,0.09883996014197688,0.17519430311568984,0.24249701598164347,0.7005895639533989,0.2295782352053591,53.25207655095785,36.50876390625442,-16.518315964559143,5
2025-11-25 01:59:11,,15.53291483879089,,10000,60,0.034478457625800006,0.04424430652058147,0.05611175581459298,0.28580118047974046,0.7046302176384769,0.2920615047513977,40.658899763876065,21.8587165027941,-35.08725526484851,5
2025-11-25 02:00:03,,22.90180206298828,,10000,60,0.02758353849375951,0.11296652886395869,0.1539340246233653,0.10208761019633793,0.6060808185266451,0.2912032832347153,42.29942895787818,25.995560999641043,-32.51940147779966,5
2025-11-25 02:00:54,,13.326500325202943,,10000,45,0.03415550536460192,0.017850795784037983,0.2089407426255192,0.1074033438767831,0.6989956897036138,0.20257564895900831,56.525132304259756,30.23305750624902,-19.68620035495855,5
2025-11-25 02:01:47,,21.982230682373043,,10000,30,0.03169592964065744,0.08642794059858742,0.148053013643953,0.11922049240893406,0.665320964898191,0.3566862276712732,50.21095497635741,18.065081060424042,-19.65517961893835,5
2025-11-25 02:02:43,,50.60180339336395,,10000,30,0.013044071742132188,0.1491950910027263,0.22703297023278074,0.19776286412474076,0.6830145669818347,0.2100662818575738,53.53021996223806,18.825056195427624,-18.907383715556442,5
2025-11-25 02:03:36,,28.567026433944704,,10000,30,0.023955882296839162,0.13630276549219095,0.05265859119576999,0.24398849059461233,0.7142392437206545,0.2762018000997457,55.077023800697546,30.744025783518154,-24.182051512450442,5
2025-11-25 02:04:25,,18.38334813117981,,10000,60,0.03395897155782882,0.14719349816792154,0.08741125274882702,0.11721534299095067,0.6330005469343999,0.290687708119295,42.41157813321728,17.505597327777842,-32.476561775002025,5
2025-11-25 02:05:19,,46.32874688625336,,10000,30,0.01458299615228012,0.10807415870517116,0.14628136535165542,0.2633734021655215,0.7898839228740705,0.19917982243389382,46.87394493086704,30.55399354763528,-36.47454249878996,5
2025-11-25 02:06:10,,40.54917750358582,,10000,60,0.015710769998802998,0.051243749530151664,0.12686701958056384,0.2243888966922325,0.7281357497659107,0.15025448477725628,48.34337165412425,18.054701084606894,-30.60515317036989,5
2025-11-25 02:07:04,,29.409397377967835,,10000,45,0.022754215923332433,0.11875028607819918,0.21735882402995832,0.1069946011518864,0.6236568958827582,0.12752273939853379,41.28591383246206,20.636025707796243,-31.32102630576778,5
2025-11-25 02:08:00,,43.18224044799804,,10000,30,0.017398279804762492,0.11132560224156275,0.15781996887553068,0.22712820606942738,0.6139942658299671,0.186529825087025,56.880228334485295,21.583460952859603,-39.21692937337538,5
2025-11-25 02:08:55,,39.14379987716675,,10000,30,0.018688463952868672,0.03148478705144509,0.2295165642762806,0.10645618077636704,0.7181710432993815,0.1661222470608815,42.457798881199736,23.04061926411919,-32.5118363950548,5
2025-11-25 02:09:48,,42.554985771179204,,10000,60,0.01029889746538266,0.10491327381637304,0.15964683735181998,0.14041184332845244,0.601772942869859,0.24602041360441096,42.72074075492024,19.473857358247486,-17.770240838397488,5
2025-11-25 02:10:41,,45.06302026748657,,10000,45,0.012734617694311081,0.008380370065237532,0.06831072449866536,0.11170938442670171,0.7129146585683545,0.2867768673272182,40.68312482999854,38.37892378121479,-34.539382515918966,5
2025-11-25 02:11:31,,17.19713210105896,,10000,45,0.032927589101939145,0.03864543707114256,0.06329862444127386,0.10061828096861632,0.7037729897774166,0.2483834871801355,51.82808553155407,24.29740249332442,-26.792834838600406,5
2025-11-25 02:12:23,,40.93251837730408,,10000,60,0.015937776588713308,0.01938741564083815,0.13050375132485775,0.13340830076297536,0.675187270445063,0.2796489308770336,56.91536661438679,22.910152686003094,-39.267278946414876,5
2025-11-25 02:13:18,,49.859022474288935,,10000,30,0.01157316758081928,0.10895853943535773,0.08433928857011372,0.22656553403509141,0.7242933359711917,0.18679880469531202,48.376432476327686,30.023715784093227,-38.179778916782624,5
2025-11-25 02:14:10,,20.748095602989196,,10000,30,0.03338869557352171,0.09019245033775468,0.054072777297309194,0.26764399414558043,0.7059215507591985,0.29595360836020224,48.7731325523274,17.29817145713787,-22.38189567251083,5
2025-11-25 02:15:03,,38.499610109329225,,10000,60,0.017594957507315347,0.08680996058934652,0.18711898832487528,0.2124319177944462,0.6038538153903971,0.10341999881716213,48.11957752267202,30.13473372136103,-35.6171402803224,5
2025-11-25 02:15:58,,49.5313951587677,,10000,30,0.013522886164101824,0.01705917534906619,0.12431735334363309,0.11265434417225682,0.6550590222968421,0.15805237793756688,55.06637744374505,26.30702677032997,-36.241346406325924,5
2025-11-25 02:16:51,,24.79805261611938,,10000,45,0.025909458507356764,0.06980722906089225,0.1121717665826314,0.10476927063816238,0.6437194714620291,0.19307151711202492,40.32962121366868,22.28196302112811,-28.882878939123543,5
