timestamp,ticker,return_pct,trades,final_value,initial_capital,lookback_window,label_threshold,learning_rate,phase_flexibility,lateral_strength,input_threshold,kerr_constant,system_energy,buy_threshold,sell_threshold,search_depth
2025-11-24 20:32:27,GLD,45.35519653320313,40,14535.519653320312,10000,30,0.01758695394717607,0.14210314993241036,0.1539672096562123,0.10624498114492956,0.6994343583060275,0.14149209300643847,44.10396119721439,27.935559576254008,-31.145292802439307,5
2025-11-24 20:32:34,GLD,21.025998992919924,12,12102.599899291992,10000,60,0.033175623986340275,0.04290626223551459,0.11728451570170703,0.11983550149356151,0.8119098611516709,0.25001115854040573,48.148376219328775,35.88997034776475,-37.50489443056608,5
2025-11-24 20:32:41,GLD,3.2431999206542965,4,10324.31999206543,10000,30,0.020599316308596502,0.031246508907605258,0.1424831104875109,0.18177018100263578,0.8458865231887891,0.39829945158382585,40.681689387901095,19.571934528095944,-26.433684794234168,5
2025-11-24 20:32:48,GLD,30.772898406982424,18,13077.289840698242,10000,60,0.023754490505199396,0.07034763925353951,0.1929880091597515,0.14975829281198152,0.8222199003550097,0.26961069121188064,45.464702631796634,16.097809283069623,-36.97943036227421,5
2025-11-24 20:32:56,GLD,33.65169677734375,37,13365.169677734375,10000,45,0.019735213408936178,0.06531969806950487,0.08335436673707494,0.24038814675436018,0.6799188401963449,0.3022887326014124,47.41527293526088,14.703249665080417,-32.40720114473331,5
2025-11-24 20:33:03,GLD,10.492999420166015,6,11049.299942016602,10000,45,0.027765925599027158,0.10847763507141332,0.09125905600162718,0.17271025181987365,0.7921272295231212,0.14198579228945166,45.49460835635991,13.421206593694805,-39.03505417127579,5
2025-11-24 20:36:56,NVDA,66.54105186462402,384,16654.105186462402,10000,45,0.011990566881508891,0.1415737921868687,0.1916221449838521,0.29267995173171407,0.7555742348793634,0.3495490663986164,49.99108226461452,1.913434600189813,-28.148360909860468,3
2025-11-24 20:37:02,NVDA,104.17017791748047,338,20417.017791748047,10000,30,0.019801168522112743,0.14129133807994262,0.05951896422835415,0.2649472312398453,0.7871991568709288,0.3030275755632361,54.061732673585155,2.2245903543301697,-13.678239121783466,3
2025-11-24 20:37:08,NVDA,68.29311592102052,347,16829.31159210205,10000,45,0.02378945455640553,0.14098487549511263,0.10531296067587012,0.2712667908011258,0.6641936393837811,0.25280675177669415,40.35345715178944,2.2297722276760594,-11.07847337619259,3
2025-11-24 20:37:14,NVDA,106.88592159271239,352,20688.59215927124,10000,30,0.007674974983365262,0.11838706895284734,0.08203568973810355,0.19476599555028806,0.7800434087060008,0.2631079348833719,59.779380609496066,17.375615857665238,-15.950273202913744,3
2025-11-24 20:37:19,NVDA,103.30173912048339,328,20330.17391204834,10000,30,0.012973043021749103,0.09492393169526989,0.053357957220954245,0.17611480530215226,0.8403650988519578,0.32537841724321925,54.25669896597833,18.848295433305616,-24.16275754786672,3
2025-11-24 20:37:25,NVDA,104.88765438079835,328,20488.765438079834,10000,30,0.01212322655352718,0.07313364127882463,0.08776890257517497,0.2547562049008604,0.8417855931823408,0.19096074432343518,40.65140018478785,10.090381363951698,-14.128322698234678,3
2025-11-24 20:37:31,NVDA,111.49752876281738,334,21149.75287628174,10000,30,0.0035686420857025344,0.07852538317650933,0.08651821135495724,0.19005560761717966,0.6971674053778851,0.26418866355105464,55.48299566919873,23.156143026018533,-13.985088946843732,3
2025-11-24 20:37:37,NVDA,82.73395275115966,343,18273.395275115967,10000,45,0.0033997221300317406,0.07827118916253077,0.07828303139611546,0.17797661290376676,0.6515623597927732,0.12511752076253146,53.981210000403486,25.532888952290023,-4.39097937899556,3
2025-11-24 20:37:42,NVDA,65.86949264526368,325,16586.949264526367,10000,45,0.024702194001136324,0.12788332910753847,0.14991918918941655,0.19008739139593234,0.8286978499390234,0.143251496728469,58.59995951404757,8.925125019320209,-7.524463197432958,3
2025-11-24 20:37:47,NVDA,53.72079864501953,352,15372.079864501953,10000,60,0.020420578826731144,0.0333918509911048,0.19497070566237296,0.11328257223399724,0.8207879755125903,0.3835018372560868,53.77466604780945,10.91968877571453,-5.02422102853161,3
2025-11-24 20:37:53,NVDA,65.94297492980957,369,16594.297492980957,10000,45,0.010895356986051163,0.06663364266448299,0.0931635463993637,0.1649404101230133,0.79197539420123,0.22677967514127853,43.78433674793017,16.981105913060176,-13.438770198555947,3
2025-11-24 20:37:59,NVDA,71.68033752441406,356,17168.033752441406,10000,45,0.016731422065616664,0.06507450065361194,0.06625966828290131,0.1263399204888182,0.7194481041508258,0.29404137533025954,56.42051638381734,10.673326770747812,-21.071929719711513,3
2025-11-24 20:38:04,NVDA,71.77568618774414,344,17177.568618774414,10000,45,0.004903951855025754,0.0396323436882625,0.19842542601385454,0.19828628153846684,0.7957408332598446,0.19126243017271188,55.81666496805303,3.584238185143966,-13.841675233025775,3
2025-11-24 20:38:10,NVDA,67.91061653137207,355,16791.061653137207,10000,45,0.015522301137282476,0.06645822265981077,0.19536833793068076,0.26012293239404943,0.8316051741792981,0.23468184254181668,45.66173726439615,13.586246018300768,-19.624450448788007,3
2025-11-24 20:38:15,NVDA,48.41876876831055,356,14841.876876831055,10000,60,0.02045368790163787,0.05326394904510752,0.07668193020845679,0.1319342483752675,0.7337621835786617,0.32294307406323747,42.74054130635912,29.14576888817729,-22.217980177341303,3
2025-11-24 20:38:20,NVDA,79.061449508667,377,17906.1449508667,10000,45,0.004982190145173658,0.14079366088083672,0.08063057394317454,0.25361025870809467,0.8256474861872402,0.17947577517974,54.75329776302034,5.873690549465431,-6.798001361433531,3
2025-11-24 20:38:26,NVDA,51.366220779418946,334,15136.622077941895,10000,60,0.021975697656926328,0.031172432948125037,0.1703572470721137,0.114899319811052,0.6581852956685128,0.1356591963394978,59.27638067022763,26.48792073378842,-13.917519728763484,3
2025-11-24 20:38:32,NVDA,55.574590072631835,349,15557.459007263184,10000,60,0.014696681186215792,0.04048652068614221,0.17500121565608312,0.25718491796882487,0.7037042575026127,0.288792770691981,58.50270022597244,14.612598670957805,-26.320540522420018,3
2025-11-24 20:38:38,NVDA,64.41011238098145,353,16441.011238098145,10000,45,0.02224575642976446,0.14197850430997078,0.12339941709339046,0.23634074242808936,0.7240933709256582,0.10699498881502292,49.08097132541634,16.771818326096632,-13.129102381065518,3
2025-11-24 20:38:44,NVDA,66.64793685913087,347,16664.793685913086,10000,60,0.002990901845226782,0.12704368718110873,0.05191532056564745,0.18233272434723777,0.762108253443353,0.2289169184033364,58.3314383395936,18.912530815392824,-29.022310806838505,3
2025-11-24 20:38:49,JPM,51.84744796752929,72,15184.74479675293,10000,45,0.021853762790492063,0.03127662421010532,0.12030161378878113,0.2695812901058683,0.7978816781576056,0.22045734455123306,59.065422323638494,16.179904831931722,-17.25076624235388,3
2025-11-24 20:38:55,JPM,60.36118713378906,234,16036.118713378906,10000,60,0.005231008139679665,0.06812229477486025,0.08706930045870451,0.10722819633773553,0.8356402947901116,0.16171467021319127,54.44200199412738,8.67067794545195,-8.67957478824307,3
2025-11-24 20:39:01,JPM,65.41643402099609,204,16541.64340209961,10000,30,0.007779958816361401,0.03174376627980154,0.12102772212077931,0.29393140134621054,0.6861642598812141,0.33176014241408824,43.310798415882886,27.949371764689765,-27.301054836490962,3
2025-11-24 20:39:07,JPM,59.24603775024414,220,15924.603775024414,10000,60,0.009642817038184603,0.12909873530209143,0.13266436182998284,0.2951256263088414,0.707957171514614,0.184507201836084,55.890787121588886,12.739016149832336,-21.33874184384914,3
2025-11-24 20:39:13,JPM,52.95350402832031,116,15295.350402832031,10000,60,0.018513017871034092,0.13668055977116098,0.07934966651071688,0.2584455952308454,0.6820006419486606,0.28073271248530723,54.196651336978675,5.884680157516309,-18.92932668318662,3
2025-11-24 20:39:18,JPM,58.85314956665039,263,15885.314956665039,10000,60,0.004112648753315856,0.12555706590129131,0.11165170581903086,0.29885526083848923,0.842253754475363,0.3341554095838747,56.21284895729147,5.89406658976616,-20.464674147654762,3
2025-11-24 20:39:24,JPM,67.62465103149414,196,16762.465103149414,10000,45,0.0030796790981096837,0.02948495079567372,0.1945188263068166,0.1558926867662495,0.6749993082706537,0.1625986554892414,46.25435932013859,2.3686787865291956,-13.688294785591712,3
2025-11-24 20:39:29,JPM,71.29923873901367,177,17129.923873901367,10000,30,0.0029823483183473495,0.06345375271999086,0.10929429316301145,0.18752106541022523,0.7503621030398918,0.3006390007086164,44.031000619316515,1.9934817847884911,-28.64024972499437,3
2025-11-24 20:39:35,JPM,57.42601181030273,228,15742.601181030273,10000,60,0.007226095617195193,0.08970664370193618,0.09536906620173086,0.21674968002114822,0.7580781037436246,0.3791356400640715,50.66196250235304,6.355525689147351,-4.240415961796604,3
2025-11-24 20:39:41,JPM,61.716308898925774,157,16171.630889892578,10000,45,0.013366220488621992,0.0837566300237709,0.12362975172278981,0.2539887592355266,0.8284433946071921,0.2751187097371275,42.4586200758125,13.165249585761272,-25.89622970115859,3
2025-11-24 20:39:47,JPM,62.022617187499996,143,16202.26171875,10000,45,0.014773397020151909,0.06300208130435599,0.12294398842066735,0.2121454035541785,0.7748634324977131,0.11719462737541639,53.7955881009503,19.305456159184995,-24.985284884891044,3
2025-11-24 20:39:52,JPM,63.361108703613276,159,16336.110870361328,10000,30,0.014898700758817641,0.127450273257173,0.11208603885354815,0.11911086863891346,0.8439631002127943,0.11052187719936087,58.89378521233738,5.976501186859178,-26.552609907343584,3
2025-11-24 20:39:58,JPM,64.03950164794921,162,16403.950164794922,10000,45,0.010529704443224493,0.04212069586303135,0.13886692257149236,0.2679586739031386,0.7822292122823219,0.32755400801793266,54.74234414150471,3.3358009394999937,-26.388675847481203,3
2025-11-24 20:40:04,JPM,64.37454498291015,180,16437.454498291016,10000,45,0.011040884880809555,0.08018094420788101,0.1681221146712206,0.2383751501355221,0.6790813668997829,0.32987422374260145,54.69488619365852,29.225989686664434,-21.45824938863131,3
2025-11-24 20:40:10,JPM,69.22040344238282,231,16922.04034423828,10000,30,0.005031076561667872,0.12342252564672423,0.07584881106516171,0.2910464343613486,0.6981299314212578,0.20845675903292482,43.95834838854791,13.09185871360588,-15.80581678357161,3
2025-11-24 20:40:16,JPM,49.68477676391602,103,14968.477676391602,10000,60,0.01877271103267051,0.12253986360819775,0.11466489964598756,0.20960393646193087,0.8426831882810362,0.19820890124159796,43.42365123191092,11.314708784423319,-1.709147195917879,3
2025-11-24 20:40:22,JPM,67.39091796875,229,16739.091796875,10000,30,0.006010785193222073,0.06915062642784178,0.11125503367116188,0.11310639655437434,0.6560580539097454,0.3925650183985554,49.5499637272348,18.62835357888518,-1.5600999976894556,3
2025-11-24 20:40:27,JPM,67.76427871704101,194,16776.4278717041,10000,45,0.0014195993510048375,0.09663118643023547,0.10910283594765884,0.12884767020278637,0.7821787113428198,0.3386094569945114,42.143749399548284,14.593337436844571,-11.66270935488565,3
2025-11-24 20:40:33,JPM,66.95628494262695,193,16695.628494262695,10000,45,0.0028436645308293007,0.04265854020386291,0.0965051195523064,0.12514424465476992,0.7333369703671413,0.27868690189728573,48.67053507288685,15.074341820064493,-4.517156326041146,3
2025-11-24 20:40:39,JPM,57.92075012207031,174,15792.075012207031,10000,60,0.01493984450694576,0.13602174319746746,0.1715364076106814,0.22507059542581528,0.6568514579577663,0.20510605824485964,54.21935222185516,2.887192454686863,-1.2398265896226803,3
2025-11-24 20:40:45,XOM,4.416331176757812,450,10441.633117675781,10000,30,0.005098674274916599,0.12867727293065648,0.12153870217660356,0.21000943790883214,0.8392702761395807,0.3985581711470789,50.731729525939926,12.583989940460269,-7.389516218829961,3
2025-11-24 20:40:51,XOM,1.8321833038330078,192,10183.2183303833,10000,60,0.020223664702772245,0.11160941365967589,0.12945795572691304,0.24123175209492043,0.7458352519279092,0.3434688334601511,48.895892072684646,2.8684721775750504,-12.876961417629175,3
2025-11-24 20:40:56,XOM,6.139754867553711,329,10613.975486755371,10000,60,0.01434150263204904,0.0892946953602083,0.14087083287110147,0.1916988195499582,0.7670622377426495,0.22523398092922345,44.91514726190619,5.303023522607431,-22.134790379051733,3
2025-11-24 20:41:02,XOM,5.807293624877929,328,10580.729362487793,10000,60,0.014153481221731313,0.05129063263722028,0.1786649746451075,0.14540840538568295,0.7846517384130103,0.16846403442749097,56.059600023525206,10.68539426779414,-29.492762285110548,3
2025-11-24 20:41:08,XOM,8.36634048461914,310,10836.634048461914,10000,45,0.01509613913292654,0.039559618024395754,0.13676258985232598,0.17098077264429107,0.6677005511784498,0.29720570106506417,46.72775368415093,13.097676157305788,-29.80491987852115,3
2025-11-24 20:41:15,XOM,9.151544799804688,459,10915.154479980469,10000,30,0.002367835617921844,0.05445790615179796,0.19721636592053815,0.23870190907511138,0.6549874025892376,0.31203120590369715,46.90467738967419,22.940604966652653,-10.692176167435331,3
2025-11-24 20:41:20,XOM,1.5575556945800781,133,10155.755569458008,10000,60,0.02395768398104879,0.14401304487037647,0.19656925524270263,0.16935240238145205,0.76708517449545,0.21297944593005821,47.23641289360461,11.888139016057881,-24.50837697183125,3
2025-11-24 20:41:26,XOM,0.9024797821044922,237,10090.24797821045,10000,60,0.01868409108886433,0.06591964346919359,0.07269947735321464,0.1650623500487946,0.7413416100001904,0.32670600586424003,46.56532707761198,25.048900146193315,-3.9107231675789365,3
2025-11-24 20:41:32,XOM,10.548754348754882,432,11054.875434875488,10000,45,0.0021711635995823935,0.10100743617486488,0.06610247746095393,0.2592812384797937,0.7389289634983238,0.3137926279221561,42.65489028433592,14.660286523585679,-18.3375122323743,3
2025-11-24 20:41:38,XOM,4.009292831420899,155,10400.92928314209,10000,45,0.022147084615677024,0.05353856638656794,0.1806007106074058,0.17884350966937557,0.7223258368396897,0.10134208202844684,43.96456479309455,5.386172071920474,-14.35823831811435,3
2025-11-24 20:41:44,XOM,6.135178298950195,234,10613.51782989502,10000,30,0.018624489276863766,0.03255936039633938,0.14986120138724218,0.16715605606068917,0.7272846262788604,0.2600054255996064,44.35766970583223,10.241241622029358,-27.92382150425755,3
2025-11-24 20:41:50,XOM,8.549464492797853,362,10854.946449279785,10000,30,0.011918879623821644,0.03383971569474885,0.1463436295841866,0.15255440978193063,0.7227361734999033,0.20667467509017826,48.7808664500641,22.26997720996571,-10.80196580968574,3
2025-11-24 20:41:57,XOM,7.199078826904297,425,10719.90788269043,10000,30,0.007113239822508046,0.11709444933993632,0.134253196601005,0.29486129087456187,0.7495763049148294,0.191917631752949,57.08352045822262,22.70845478184677,-25.66651492052528,3
2025-11-24 20:42:03,XOM,4.164536361694336,108,10416.453636169434,10000,30,0.02398574052251508,0.05243845053948459,0.068925335791737,0.2758967913931067,0.6964166792538211,0.28027662480580534,44.24025105545253,29.043858125906617,-13.474367690357386,3
2025-11-24 20:42:09,XOM,1.5241609191894532,186,10152.416091918945,10000,60,0.020441366010588297,0.0947089357251772,0.07966679170399822,0.15117757526627937,0.7664815434556274,0.2662051791712746,42.54791430062906,15.278365417958238,-15.81788730908393,3
2025-11-24 20:42:14,XOM,1.8201860046386718,111,10182.018600463867,10000,60,0.02400686518736198,0.020528647920360004,0.1349960947496042,0.11228659675134388,0.7185787189104735,0.2893613008141691,44.67301824758663,22.287547348765987,-4.294188321638998,3
2025-11-24 20:42:20,XOM,3.855463943481445,431,10385.546394348145,10000,60,0.002786979544990798,0.03064633601577093,0.10102961509320516,0.11412218426791543,0.8222068152218327,0.15988378591027386,55.489892173147666,18.476861867558675,-3.372456544932458,3
2025-11-24 20:42:26,XOM,2.119837875366211,143,10211.983787536621,10000,60,0.02307917209295142,0.12591608054082273,0.1158598533778848,0.24879733154916409,0.6510082654817338,0.16622324198948107,59.996210766086705,5.469794253653573,-8.494681107975477,3
2025-11-24 20:42:32,XOM,8.936561813354492,429,10893.65618133545,10000,30,0.007895885142183305,0.04825385152406092,0.11965624874761545,0.1557612581584592,0.701817479499462,0.213635028818801,58.22296779338203,16.929434888115082,-11.986253785204937,3
2025-11-24 20:42:38,XOM,1.9796952819824218,167,10197.969528198242,10000,60,0.020853691459157123,0.09484703395283989,0.1140987252399618,0.2906584198413354,0.8333987618540499,0.24559970140306955,53.833609134242295,20.042885219028836,-9.265971087565973,3
2025-11-24 20:42:43,JNJ,22.911828765869142,344,12291.182876586914,10000,45,0.006079043681812585,0.07828899221142405,0.1941254938644435,0.10097070226431969,0.8431486531061106,0.359427589246478,49.438000931150604,6.047269189403316,-14.029663891865404,3
2025-11-24 20:42:49,JNJ,20.462172393798827,145,12046.217239379883,10000,60,0.015269860667702438,0.14277567573289923,0.19438568019256236,0.20020681144511787,0.7747698682689731,0.2579943083777657,40.17973952196247,7.425537420881451,-24.361717603475626,3
2025-11-24 20:42:54,JNJ,-0.052166290283203125,2,9994.78337097168,10000,45,0.0230899379603352,0.07999117123817516,0.10002761470750272,0.2854990646968325,0.768243599915485,0.22854364096512358,55.21651853543715,3.4774584445980543,-23.6920016027006,3
2025-11-24 20:43:00,JNJ,3.586366119384766,16,10358.636611938477,10000,45,0.019867141676085616,0.06161048509447822,0.1996992740960683,0.2258391585575918,0.677597460445946,0.23345096652754174,41.91754589870695,11.516760300592603,-6.882690017111173,3
2025-11-24 20:43:05,JNJ,-0.12455291748046875,2,9987.544708251953,10000,30,0.023530837600995672,0.06308277918735171,0.14952912079452754,0.1769434977214486,0.6535572169445344,0.2568006713460603,42.77299706675275,10.558499088370983,-6.329049942071261,3
2025-11-24 20:43:11,JNJ,-0.12455276489257813,2,9987.544723510742,10000,30,0.023297972102406417,0.022186854169194463,0.17544251764088148,0.1580765765878905,0.6769281883295125,0.36329406424489263,55.05236026132433,27.976672925808725,-23.551968852550836,3
2025-11-24 20:43:16,JNJ,2.7272125244140626,11,10272.721252441406,10000,30,0.019926828010935684,0.04179623363857102,0.0940954558657315,0.21895134563049856,0.7959302680787016,0.17322872429710257,47.814398993377424,16.526776355393032,-4.184409563795697,3
2025-11-24 20:43:22,JNJ,-0.12455291748046875,2,9987.544708251953,10000,30,0.022533465275672578,0.08218761173859866,0.14495576771783697,0.15649338383490116,0.7449619804022946,0.24869244105545804,58.11633757131786,12.145352640051511,-15.050735694264578,3
2025-11-24 20:43:28,JNJ,10.167776336669922,70,11016.777633666992,10000,30,0.017238665056175148,0.02310026517983166,0.18601608511949086,0.19054599047355456,0.6537457175238895,0.1462784021732636,52.97053192648788,25.829514661964158,-10.64469413926102,3
2025-11-24 20:43:34,JNJ,23.46226089477539,135,12346.226089477539,10000,45,0.01548794400042653,0.10507827258614265,0.15624969515913315,0.29665981250597073,0.7632008402972421,0.37356119139087973,43.51394014142927,25.765546807559204,-9.701055806709334,3
2025-11-24 20:43:40,JNJ,20.691793975830077,373,12069.179397583008,10000,45,0.0013053997380133673,0.021305108989693147,0.11334849339729766,0.14771461587798013,0.7245210040754883,0.25542178940229887,43.63325318566388,21.475864476738774,-4.987444974408017,3
2025-11-24 20:43:46,JNJ,20.829570770263672,273,12082.957077026367,10000,60,0.007752858839491679,0.1000195407916753,0.19377068936502867,0.12474271465097109,0.7432328099252337,0.3505396357370667,45.780465075991735,11.699228985595164,-19.88755337640859,3
2025-11-24 20:43:51,JNJ,22.666841278076173,352,12266.684127807617,10000,60,0.002900682677315391,0.1208897112904614,0.15530625581072427,0.16964170016270316,0.7803760565485894,0.22796741729977274,52.71421231244188,2.5726623478006685,-25.14075117098976,3
2025-11-24 20:43:56,JNJ,1.4114190673828126,6,10141.141906738281,10000,60,0.023594680645311752,0.13501791738282354,0.14175005441516625,0.23979250368820182,0.8308578940749544,0.16392891780227087,54.49955543801318,21.915241575735983,-14.164600329864262,3
2025-11-24 20:44:02,JNJ,14.147218322753908,98,11414.72183227539,10000,30,0.016830869621095347,0.0853097206106324,0.1158554950960598,0.11918515466436908,0.8072893169782315,0.1651015120198451,59.914029429942396,13.83400903140662,-20.171351704199225,3
2025-11-24 20:44:08,JNJ,1.5959889221191408,11,10159.598892211914,10000,45,0.020559353216746287,0.0785472572848314,0.1544180817009606,0.27888194792638193,0.6970358197346691,0.3563141697082798,44.640617220370835,25.320442195542196,-23.839826275441805,3
2025-11-24 20:44:14,JNJ,21.13716751098633,363,12113.716751098633,10000,45,0.004538175339082221,0.105715923954899,0.1369440949680063,0.26700741000226447,0.6982207978820287,0.10421555675988767,51.40616498926106,28.682011152507954,-5.328565829139524,3
2025-11-24 20:44:20,JNJ,21.11398712158203,135,12111.398712158203,10000,45,0.01542458737285854,0.023185428702967817,0.1664597261253909,0.18261228718192063,0.7143615154818533,0.39856930392905643,58.74948658866186,18.392253425608853,-2.407091352077387,3
2025-11-24 20:44:25,JNJ,10.19851776123047,49,11019.851776123047,10000,60,0.0185142764668908,0.03731327433277545,0.13825223652301177,0.275694365492063,0.7422874978219712,0.35805798555592805,41.49234839440806,3.429260043809153,-9.377858986595314,3
2025-11-24 20:44:30,JNJ,1.9231471252441406,7,10192.314712524414,10000,60,0.022522020039752823,0.11007105190812722,0.0802646082694337,0.17165453205239228,0.7822496818619091,0.12662384486601252,59.662138410581065,24.60138359843375,-25.526385778268192,3
2025-11-24 20:44:36,COST,6.05347900390625,11,10605.347900390625,10000,45,0.02473774123909611,0.09016132457961998,0.08067757291699568,0.24161240327626024,0.6530667358679695,0.11892301723047619,49.61905794350083,9.8792554702087,-17.864478451633495,3
2025-11-24 20:44:41,COST,8.21754150390625,10,10821.754150390625,10000,30,0.024736005807313315,0.03157563828801687,0.17065234876028484,0.13968346652426328,0.7957882178286168,0.3694962635273389,55.86525139795386,29.773277537377325,-8.461679427053799,3
2025-11-24 20:44:47,COST,33.37827514648438,212,13337.827514648438,10000,45,0.0016777962399326693,0.1312789735279576,0.18949134814032598,0.11629373629990232,0.8447633369034951,0.33036413985864593,49.267773887259466,14.447575715461712,-25.973468375979547,3
2025-11-24 20:44:53,COST,35.98919006347656,214,13598.919006347656,10000,30,0.008291024011383062,0.13643771050389086,0.08232300817876873,0.2336524441446059,0.6976518265453148,0.38867609093843647,50.45433027479158,23.047280213254744,-3.8582213176605684,3
2025-11-24 20:44:59,COST,33.781519165039064,148,13378.151916503906,10000,30,0.0133143964772316,0.08868743607591167,0.09406294676510536,0.2793691773787047,0.7836098451282831,0.28336803903551405,57.17622314029015,26.162659552886737,-15.321748206243555,3
2025-11-24 20:45:05,COST,28.48310974121094,180,12848.310974121094,10000,60,0.011025420271224474,0.03901652584925598,0.06420956192260806,0.20619531048863857,0.71506492706293,0.3538023594289341,42.661942298937475,15.201141677324658,-4.507338767907761,3
2025-11-24 20:45:10,COST,30.517999267578126,73,13051.799926757812,10000,30,0.01769749027714755,0.10085246344687003,0.11545246486222524,0.18457196077590277,0.8425229239534756,0.19356775394618617,58.682130195886984,29.157989583829615,-27.081708412122374,3
2025-11-24 20:45:16,COST,24.883050537109376,36,12488.305053710938,10000,30,0.02020353608759842,0.02087556569839593,0.09063738170957063,0.2301174630788587,0.8149800992634162,0.28136899835118506,59.01650848174869,17.275934185218127,-2.9914488657726004,3
2025-11-24 20:45:22,COST,38.99452026367187,200,13899.452026367188,10000,30,0.004343604456132492,0.048243591992004474,0.09914517459121255,0.11809415133351707,0.6582084626001744,0.20090189599319644,48.56651356002201,10.505228668518397,-3.03870819554659,3
2025-11-24 20:45:28,COST,22.27896484375,162,12227.896484375,10000,60,0.013329352687008106,0.0389887272215394,0.09046809834695455,0.17640090594296337,0.8369790601578284,0.26441280659660027,59.72052369936118,10.938999557456217,-28.48240548183271,3
2025-11-24 20:45:33,COST,14.137175903320312,18,11413.717590332031,10000,45,0.02328160027819174,0.03571957760757402,0.06641136828877785,0.2678109583819033,0.7086057893034697,0.17266464733854692,47.98081749756671,29.33398220931424,-27.387668811724126,3
2025-11-24 20:45:39,COST,42.655651245117184,220,14265.565124511719,10000,30,0.0021374477235652743,0.14257796853971635,0.08132429502796736,0.11886890895295062,0.8390821250020304,0.17071315027882628,47.77265453472018,6.002758841851568,-25.408026577150245,3
2025-11-24 20:45:44,COST,35.184267578125,229,13518.4267578125,10000,60,0.0051309495319799,0.10220855555435786,0.09757306506614126,0.10001337264774207,0.840283314409501,0.3374787277866068,53.39208322295332,29.72879153172869,-14.981073084813985,3
2025-11-24 20:45:50,COST,31.691280517578125,103,13169.128051757812,10000,45,0.015365061789778034,0.05949394982945322,0.07694968688119375,0.23453717106257715,0.6744192386114898,0.33298859471684217,48.490168285827195,3.10099914154463,-28.982057192065707,3
2025-11-24 20:45:56,COST,33.643988037109374,216,13364.398803710938,10000,45,0.007176636508629728,0.07761971891693926,0.08581614021245174,0.23672137120349146,0.8048267100413966,0.3992261075044703,49.87516381538087,4.233721495788092,-14.140947894535353,3
2025-11-24 20:46:01,COST,30.632491455078124,220,13063.249145507812,10000,60,0.007578143299320386,0.10329593381925073,0.0500699281573255,0.10757735252215653,0.7576607632348322,0.2321352975384529,53.346740176513414,21.547536542402767,-16.549544496576004,3
2025-11-24 20:46:07,COST,30.103213500976562,111,13010.321350097656,10000,30,0.015514672177782386,0.0734548238395389,0.15622148721083598,0.10866707215778984,0.8485953195311697,0.14428497353584885,47.92908517659152,16.25319637534112,-18.22674655326262,3
2025-11-24 20:46:13,COST,32.607827758789064,138,13260.782775878906,10000,30,0.012175226402949147,0.03391479468251113,0.1726961957020351,0.20957029147327322,0.6840173147607597,0.391232241051363,42.537546288838165,22.356673109255876,-16.66400397981892,3
2025-11-24 20:46:19,COST,30.216384887695312,200,13021.638488769531,10000,60,0.009945924232467061,0.14408792720144,0.19012754746345967,0.16255140839497312,0.7006546683344449,0.16425278694352985,51.32663587613788,16.90802204715651,-24.18937126628799,3
2025-11-24 20:46:25,COST,30.66414367675781,188,13066.414367675781,10000,45,0.010020849499837375,0.10013368372025873,0.06952864449737892,0.10502627539481182,0.8370282747277744,0.37258170890807696,45.18860904428349,3.7398914482813264,-10.027685460627868,3
2025-11-24 20:46:30,TSLA,7.488101654052734,406,10748.810165405273,10000,30,0.0036515374558902408,0.13816675435686657,0.05890504421043226,0.21742763366342827,0.770396583492014,0.11530849869983767,45.43914273832029,5.678973355540843,-17.57489158501255,3
2025-11-24 20:46:36,TSLA,24.263200378417967,364,12426.320037841797,10000,60,0.010584580107806794,0.1022294626848752,0.1721738940638241,0.1557393993811253,0.7012209569407668,0.21665551169733557,46.0742376774491,16.876871616112883,-18.6982726201585,3
2025-11-24 20:46:42,TSLA,24.564900817871095,360,12456.49008178711,10000,45,0.021328646662471723,0.038470261255137084,0.19234399111123268,0.26668197237783453,0.713156424003595,0.2779761206083117,51.601336124790684,29.967784154948003,-1.7555369038388982,3
2025-11-24 20:46:48,TSLA,10.263803100585937,343,11026.380310058594,10000,30,0.020605660610735398,0.029111941069610632,0.05752884463578011,0.22430992456386106,0.7942335669226984,0.21087869588629152,47.49899974114027,5.733186724435491,-24.0455279484546,3
2025-11-24 20:46:54,TSLA,26.921599578857418,427,12692.159957885742,10000,45,0.004224394776733406,0.11322064279919276,0.10927441240201244,0.2510943122660497,0.7841688092877493,0.3268701138886805,47.868432611604895,20.297173043397795,-27.06776349469192,3
2025-11-24 20:46:59,TSLA,23.462401428222655,365,12346.240142822266,10000,60,0.011558562792781259,0.10597001419440157,0.15435952014214754,0.17185286112637282,0.8164128220267408,0.27941963942735953,41.976664673560265,13.023199751140364,-23.336880956759714,3
2025-11-24 20:47:05,TSLA,30.613399810791016,342,13061.339981079102,10000,45,0.024212895167396435,0.03771229331382051,0.08799419955390281,0.2996672450442923,0.7586143447145965,0.18240094625434924,55.75735121367405,6.489458784622312,-8.5714016527936,3
2025-11-24 20:47:11,TSLA,25.73400085449219,370,12573.400085449219,10000,30,0.017816397602100156,0.09498205914938017,0.17346333116673704,0.14033850367291195,0.6552075876424044,0.26823337828866634,51.84918958072842,4.2146265136088905,-3.950108843234858,3
